ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,3,35,3502101,2,3,1,240.291864,274.913095,B,B,D,B,A,A,B,D,A,A
2017,5,50,5002704,1,3,1,278.829671,248.492568,B, ,E,A,A,B,A,A,D,C
2017,3,35,3550308,1,2,1,301.138296,283.581213,A,A,D,B,A,A,A,A,E,B
2017,3,31,3130101,2,3,1,275.6542,294.383635,A,C,C,B,A,A,A,C,E,B
2017,2,29,2927408,1,3,1,233.868198,237.984531,A, ,E,B,A,B,A,B,A,C
2017,3,31,3170206,2,3,2,220.104444,208.808401,B,B,C,A,A,B,B,A,A,C
2017,1,15,1508308,2,3,2,151.634963,192.428092,A,B,D,B,A,A,A,D,D,A
2017,5,52,5201405,2,3,1,246.106087,147.990897,A,F,E,A,A,A,A,C,D,C
2017,4,43,4317103,2,3,2,188.66211,155.183345,A,F,C,A,A,A,B,D,C,C
2017,3,35,3505906,2,3,1,212.99751,248.048168,B,A,D,C,A,A,A,D,B,B
2017,3,33,3300951,2,3,1,222.142623,205.324744,B,F,E,A,A,C,A,D,B,C
2017,3,31,3129806,2,3,1,284.508089,270.68417,B,C,C,C,A,A,B,D,A,A
2017,2,23,2304509,2,3,2,223.515659,252.647492,B,B,C,B,A,B,A,A,E,A
2017,1,15,1505536,2,3,1,119.662632,181.035279,B,C,F,A,A,B,A,A,A,B
2017,2,21,2109304,2,3,1,228.785339,270.602288,A,A,D,A,A,A,A,A,D,B
2017,3,35,3537305,2,3,1,245.839876,245.074417,B,A,D,A,C,C,A,A,B,A
2017,2,24,2408102,1,3,1,275.66588,328.331126,A,C,C,C,A,A,C,B,D,B
2017,3,33,3304557,1,3,1,269.043106,257.051975,B,C,C,A,A,A,A,E,A,A
2017,2,23,2308104,2,3,1,127.024427,213.205506,B,C,E,B,A,A, ,A,A,A
2017,2,21,2112506,2,3,2,224.83476,255.633707,B,C,C,A,A,A,A,C,A,C
2017,3,31,3117801,2,3,1,220.134029,286.331618,A, ,C,A,A,A,A,D,E,C
2017,2,26,2607901,2,3,1,292.042382,250.383015,A,A,C,B,A,B,B,C,D,C
2017,1,15,1508308,2,3,2,166.137905,119.685233,A,B,F,A,B,A,A,D,E,A
2017,2,23,2301901,2,3,1,218.111111,259.462276,B,C,E,A,A,A,A,C, ,A
2017,3,31,3170206,2,2,1,207.504151,175.308887,A,F,D,A,A,B,B,B,C,B
2017,4,43,4315602,2,3,1,238.864946,224.954353,A,C,D,B,A,B,A,D,A,C
2017,3,35,3518800,2,3,1,161.891089,222.026154,B,C,D,A,A,A,A,B,A,B
2017,2,23,2305902,2,3,2,224.368505,241.310628,A,F,H,A,A,B,A,C,E,C
2017,3,35,3509502,2,2,1,181.461904,178.367874,A,B,C,B,A,A,C,A,B,B
2017,3,33,3304805,2,3,1,200.810197,224.916346,A,C,C,B,A,A,B,A,C,B
2017,3,35,3550308,1,2,1,167.798419,180.606306,B,C,C,A,A,A,B,C,B,A
2017,1,15,1507607,2,3,1,142.556238,170.435858,A,C,H,A,A,A,B,E,A,A
2017,1,16,1600600,2,2,1,173.378551,193.501337,B,C,D,B,C,C,A,D,C,C
2017,1,15,1505809,2,3,1,133.46958,141.689652,A,C,F,B,A,A,B,D,B,A
2017,2,26,2608750,2,3,2,113.617843,149.971274,A,A,D,A,A,A,A,A,A,C
2017,3,31,3123700,2,3,1,215.91553,252.366186,B,C,C,A,A,A,A,B,A,A
2017,2,26,2607901,2,3,2,169.452818,186.455997,A,C,D,A,A,A,A,C,B,B
2017,2,23,2305902,2,3,1,214.884953,198.474189,B,F,D,A,A,A,A,D,A,C
2017,3,35,3534302,2,3,1,186.742272,222.359719,B,A,C,A,A,B,B,B,A,C
2017,3,33,3305109,2,3,1,240.569149,248.200587,A,A,C,B,A,B,A, ,A,C
2017,3,32,3203700,2,2,1,261.410472,264.738791,A,C,D,A,A,A,A,A,E,C
2017,1,15,1501402,1,2,1,158.742448,119.221662,B,A,E,C,A,A,C,D,A,C
2017,3,35,3550308,1,2,1,275.816505,302.848472,A,E,D,C,A,A,A,B,C,B
2017,3,31,3120300,2,3,1,214.52029,120.50741,A,C,D,A,A,A,A,A,A,B
2017,5,51,5101308,2,2,1,200.574618,263.519165,B,C,D,A,A,A,A,E,A,B
2017,3,31,3150703,2,3,1,179.668119,168.360353,A,C,D,A,B,A,A,C,D,B
2017,3,35,3550308,1,2,1,198.875263,199.009302,A,F,D,A,A,A,B,A,B,C
2017,4,43,4321709,2,3,1,289.342752,241.675605,B,C,C, ,A,A,B,C,C,B
2017,3,35,3539301,2,3,1,302.169644,333.161173,B,E,D,A,A,A,A,C,A,A
2017,3,35,3543907,2,3,1,277.206731,351.16806,B,A,D,B,A,A,B,D,A,A
2017,4,43,4301404,2,2,1,216.419579,166.93375700000001,B,C,C,A,A,B,A,A,D,C
2017,3,31,3124302,2,2,2,190.563162,154.764544,A,C,D,A,A,A,B,A,A,A
2017,4,43,4306106,2,2,1,122.559772,163.298855,A,A,E,C,B,A,A,A,A,B
2017,5,52,5201504,2,3,1,203.624201,242.302325,A,C,D,C,A,A,C,E,C,A
2017,5,53,5300108,1,2,1,192.791744,204.992743,A,A,C,B,A,A,A,D,A,B
2017,3,33,3304904,2,3,1,218.186478,203.686651,B,F,E,B,A,B,A,D,B,B
2017,1,15,1504307,2,3,1,159.068986,213.937528,A,C,C,B,A,A,C,A,A,A
2017,5,50,5007554,2,3,1,149.395473,201.455206,B,C,D,A,A,A,C,A,A,A
2017,1,17,1714880,2,3,1,291.538553,266.137441,B,B,D,A,A,A,A,B,A,C
2017,2,27,2703809,2,3,1,164.094107,125.593108,B,B,D,B,A,B,C,D,D,A
2017,2,23,2310852,2,3,2,214.712621,202.406438,A,C,D,A,A,B, ,D, ,B
2017,2,21,2112902,2,3,2,221.198543,168.346268,A,C,D,A,A,C,C,A,C,B
2017,5,52,5211503,2,3,1,239.89453,258.812081,A,A,C,D,A,C,C,B,E,C
2017,3,35,3511607,2,3,2,190.595832,181.047073,A,F,C,B,A,A,A,A,A,A
2017,1,13,1302603,1,3,1,174.728173,170.110174,B,C,D,A,A,A,A,E,E,A
2017,4,41,4105805,2,3,1,193.35612,215.548121,A,C,D,B,A,A,C,A,E,B
2017,3,33,3304557,1,3,1,270.764994,215.138486,B,C,C,B,A,B,B,A,A,B
2017,4,43,4314902,1,2,1,168.782387,227.957503,A,C,E,B,A,A,C,A,A,B
2017,3,35,3523107,2,3,1,203.323171,177.187875,B,A,C,C,A,A,B,A,B,C
2017,5,52,5208707,1,3,1,197.919393,212.502716,B,B,D,A,A,B,C,B,D,C
2017,5,52,5200258,2,3,1,230.633446,251.399193,A,C,E,B,A,B,A,E,D,B
2017,2,23,2304400,1,3,1,222.437097,273.392656,A,C,D,A,A,A,C,B,A,A
2017,2,26,2615003,2,3,1,188.654783,252.936791,A,C,D,A,A,A,B,D,E,C
2017,4,42,4217907,2,3,1,210.991946,258.806994,B,C,C,A,A,C,A,B,A,A
2017,1,17,1711951,2,3,1,176.217897,211.797075,A,A,C,C,A,B,C,C,B,B
2017,2,21,2105302,2,3,1,246.190049,224.980622,A,C,C,B,B,B,A,B,C,B
2017,2,29,2902500,2,3,2,124.817828,174.012744,A,B,G,A,A,B,C,B,A,C
2017,4,41,4104907,2,3,1,304.083422,278.112204,B,B,D,A,A,A,A,A,A,A
2017,1,15,1502400,2,3,2,105.476256,155.48902,A,B,H,C,B,B,B,C,C,A
2017,2,28,2800308,1,3,1,232.532955,256.962659,B,E,C,B,A,A,B,B,A,B
2017,3,31,3121605,2,2,1,257.341331,205.627624,A,D,E,B,A,B,A, , ,B
2017,3,35,3550308,1,3,1,280.886857,294.346634,A,C,C,D,A,A,A,D,B,A
2017,4,43,4310207,2,2,1,220.319804,197.308554,B,F,D,B,B,A,A,C,E,B
2017,3,35,3510500,2,3,1,217.379526,260.019802,A,A,C,B,A,A,A,C,E,B
2017,2,23,2305704,2,3,1,158.294869,144.877135,B, ,E,A,A,A,B,A,C,B
2017,3,35,3503109,2,3,1,296.460098,214.280371,B,A,D,D,A,A,B,D,E,C
2017,4,43,4312609,2,3,1,204.808377,214.921009,B,A,D,B,A,B,A,E,D,A
2017,1,15,1501402,1,2,1,228.031166,220.422323,A,B,F,B,B,B,C,A,D,B
2017,5,51,5102702,2,3,1,191.041372,223.47002,A, ,D,B,B,B,A,D,C,A
2017,3,35,3557105,2,3,1,227.613173,279.07713,A,A,C,B,A,B,B,C,B,A
2017,2,23,2304202,2,3,1,201.852453,210.790622,A,C,D,A,A,A,A,E,E,A
2017,5,52,5215231,2,3,1,192.00501,176.77444,A,C,G,A,A,B,C,B,A,B
2017,3,31,3170206,2,3,1,262.591233,168.85567,B,C,D,B,B,A,C,A,D,B
2017,3,33,3304557,1,3,1,109.30216,131.914363,B,C,G,A,A,A,C,A,B,B
2017,1,15,1508100,2,3,1,212.423162,220.64293,A,C,C,A,A,C, ,A,A,A
2017,3,31,3104007,2,3,1,249.451466,254.918845,B,C,C,B,A,A,A,C,B,B
2017,2,24,2403251,2,3,1,243.738174,235.575069,B,D,D,A,A,A,A,D,A,A
2017,3,35,3550308,1,3,1,150.815229,156.96754,A,A,C,B,A,B,A,B,A,C
2017,1,13,1303536,2,3,1,260.745771,240.555467,A,C,D,B,A,C,C,B,D,B
2017,3,35,3529906,2,3,1,201.149737,206.574999,A,F,C,A,A,A,A,D,A,B
2017,3,31,3109253,2,3,1,298.096757,299.15058,A,C,C,B,A,A,A,D,A,C
2017,4,43,4301602,2,3,1,167.043199,173.296763,A,A,E,A,A,B,B,C,C,B
2017,4,42,4202404,2,3,1,262.005811,284.262373,A,C,C,B,A,C,B,D,A,C
2017,3,31,3156908,2,2,1,165.841228,187.382244,B,B,D,A,A,B,A,D,B,B
2017,3,31,3106200,1,3,1,214.046653,211.935856,B,C,D,A,A,B,C,D,A,B
2017,4,41,4107652,2,3,1,286.444565,278.856858,A,A,C,B,A,B,B,D,B,C
2017,2,21,2109502,2,3,2,141.510676,116.814659,A,B,H,A,A,A,A,A,D,A
2017,1,12,1200203,2,3,1,173.956149,239.029941,A,C,C,A,A,B,A,B,A,C
2017,3,35,3552502,2,2,1,264.505727,235.046775,B,A,D,C,A,A,B,B,A,A
2017,2,29,2903904,2,3,2,234.799827,213.016478,B,C,C,B,A,B,A, ,A,C
2017,1,17,1710904,2,3,1,145.598328,164.401499,A,C,C,A,B,C,A,A,B,B
2017,3,33,3303906,2,3,2,232.739996,298.228803,A,E,C,D,A,A,B,C,D,B
2017,3,31,3166709,2,3,1,248.407998,251.551388,B,F,D,B,C,C,B,D,B,C
2017,1,15,1504455,2,3,1,196.689213,221.595056,A,E,E,A,A,B,C,A,A,C
2017,5,51,5101803,2,3,1,282.89209,330.709288,A,C,D,A,C,B,A,C,B,B
2017,2,21,2100709,2,3,1,136.642351,230.122102,B,D,E,B,A,A,C,D,D,C
2017,2,29,2910800,2,3,2,215.27215,240.552616,B,F,C,A,A,B,A,D,A,A
2017,2,25,2514305,2,3,1,208.844627,187.821614,A,C,E,A,A,A,A,D,A,B
2017,1,15,1501402,1,3,1,177.750539,194.295231,A,C,E,A,A,A,A,A,D,A
2017,5,52,5201405,2,3,1,201.915205,240.343914,A,F,C,C,A,C,C,B,D,B
2017,3,35,3523404,2,3,1,179.663601,162.327055,A,B,F,A,A,B,C,A,A,A
2017,4,42,4210308,2,3,1,193.129907,197.37434,A,A,D,A,A,A,A,D,A,B
2017,3,35,3509502,2,2,1,300.809388,333.871453,A,C,D,B,A,A,A,D,E,C
2017,3,35,3529401,2,2,1,320.236465,309.334944,A,C,D,E,A,A,A,D,A,C
2017,2,26,2602308,2,3,1,260.688088,308.427029,A,A,C,B,A,B,C,A,E,A
2017,3,31,3110608,2,3,2,207.267139,213.17566,A,A,D,B,A,A,A,D,A,B
2017,3,35,3523404,2,3,1,217.030564,202.260056,A,A,F,C,A,A,C,B,D,B
2017,3,31,3112604,2,3,1,185.221695,181.577044,B,C,C,B,A,A,A,A,D,A
2017,3,31,3130101,2,3,1,280.357465,265.253727,A,C,C,A,A,C,B,C,C,A
2017,3,35,3550308,1,2,1,171.088485,232.12327,A,F,C,C,A,B,A,D,E,B
2017,3,33,3302502,2,3,2,175.929043,218.044217,B,A,D,A,A,B,A,A,B,C
2017,5,51,5103403,1,3,1,258.062393,243.093872,A,F,C,D,A,A,B,A,A,B
2017,2,29,2932903,2,3,1,208.283832,233.046779,A,C,E,A,B,A,C,A,C,C
2017,1,15,1505437,2,3,1,265.552556,249.887697,B,C,D,B,A,C,B,E,A,C
2017,2,21,2111300,1,3,1,141.80201,166.998424,A,A,E,E,A,A,A,E,E,A
2017,4,42,4201703,2,2,1,265.682081,277.765113,A,A,D,A,A,C,B,B,E,A
2017,2,23,2311405,2,3,1,209.108029,231.046393,B,A,D,C,A,B,A,B,A,B
2017,5,52,5208707,1,3,1,196.35072,155.660777,B,F,C,B,A,B,B,A,D,A
2017,1,11,1100809,2,3,1,207.637807,165.021233,A,C,E,B,A,A,A,E,A,C
2017,2,29,2921807,2,3,1,203.905893,254.501832,A,E,D,A,A,A,C,C,A,C
2017,4,41,4104808,2,3,1,187.630102,175.355781,A,F,C,B,A,A,B,D,E,A
2017,3,35,3550308,1,3,1,180.903312,204.558236,A,C,D,B,A,B,A,C,B,B
2017,3,32,3202405,2,3,1,269.811934,219.803148,A,A,D,B,A,A,A,E,B,B
2017,1,17,1702554,2,3,1,165.794839,179.582079,B,A,D,A,A,A,A,A,A,B
2017,4,41,4113205,2,3,2,241.831668,243.55381,B,B,C,B,A,A,B,D,A,B
2017,2,24,2412005,2,3,2,279.971977,228.203989,B,C,E,B,A,A,A,B,B,B
2017,3,35,3541000,2,3,1,256.510854,252.505973,A,F,D,B,A,A,A,C,E,C
2017,3,35,3529401,2,2,1,212.378811,280.294632,B,A,C,A,A,B,B,D,B,B
2017,2,23,2304400,1,3,1,284.930379,319.906978,B,C,G,A,A,A,A,D,B,B
2017,3,31,3135050,2,2,2,246.5243,256.121983,B,C,D,A,A,A,A,D,B,A
2017,3,35,3506003,2,2,1,204.068363,254.742504,A,B,C,A,A,A,A,E,E,A
2017,3,35,3554102,2,3,1,258.907746,277.141299,A,C,C,A,A,B,B,B,B,B
2017,3,33,3300209,2,3,1,194.158885,193.051962,A,B,C,B,A,B,A,A,B,B
2017,3,33,3304557,1,3,1,180.26781,246.910312,B,A,D,A,A,A,A,E,B,C
2017,3,32,3205309,1,3,1,133.33427,208.081633,A,C,D,C,A,A,A,E,B,B
2017,3,35,3549904,2,2,1,302.036373,284.513944,A,C,C,A,A,A,A,C,A,C
2017,2,26,2606002,2,3,1,163.036369,183.606103,B, ,F,C,A,A,A,A,A,A
2017,2,23,2301901,2,3,1,138.622186,139.619009,A,C,D,A,A,A,A,D,C,B
2017,3,35,3552403,2,3,1,242.259964,181.929668,B,F,D,B,A,A,A,C,B,B
2017,3,32,3202603,2,3,2,321.640024,325.708378,B,A,C,B,A,A,A,D,B,A
2017,2,26,2609006,2,3,1,149.279887,128.270854,A,A,E,A,A,B,B,C,A,B
2017,2,27,2704500,2,3,1,204.204279,167.232669,B,C,D,A,A,B,B,A,A,B
2017,2,21,2105500,2,3,2,199.68216,224.435393,A,C,C,B,A,A,C,B,D,C
2017,5,50,5007703,2,2,1,266.799319,183.253534,A,F,B,A,B,B,B,A,D,B
2017,3,31,3112059,2,3,1,214.299091,245.417205,B,C,C,C,A, ,A, ,A,B
2017,2,23,2304202,2,3,1,262.815463,248.565955,B,C,C,B,A,B,B,D,A,A
2017,3,35,3525904,2,3,1,192.866065,221.556826,B,A,C,D,A,A,A,D,A,B
2017,3,33,3300308,2,3,1,242.101571,230.078282,A,C,D,C,A,A,A,A,A,B
2017,3,35,3547304,2,3,1,219.001364,190.002197,B,C,C,A,A,B,A,A,A,B
2017,2,27,2708402,2,3,1,185.779901,161.199819,B,B,F,A,A,C,A,A,A,A
2017,4,42,4203501,2,3,1,131.954071,137.41495,A,F,D,B,A,A,A,A,B,A
2017,2,28,2805802,2,3,2,173.126168,199.76273,B,C,C,A,A,B,B,A,A,B
2017,3,35,3550308,1,3,1,299.560367,285.584226,B,C,C,A,A,A,A,B,B,A
2017,4,43,4304606,2,2,1,217.61483,205.31133,B,A,C,A,A,B,B,A,A,C
2017,4,41,4106902,1,3,1,240.962019,274.553205,A,F,D,B,A,C,B,A,A,B
2017,4,41,4101804,2,3,1,177.436838,233.342226,A,A,C,B,A,A,A,C,A,C
2017,3,35,3548005,2,3,1,289.342752,293.28032,A,A,D,B,A,A,A,B,A,B
2017,1,12,1200807,2,2,2,187.56702,138.835175,B,A,E,A,A,A,C,C,A,C
2017,3,33,3304557,1,3,1,247.053031,184.661797,B,A,C,B,A,B,A,A,A,B
2017,5,52,5201405,2,3,1,204.52057,202.491673,B,C,D,A,A,A,A,A,A,C
2017,4,41,4101408,2,3,1,274.858652,271.812021,A,A,C,E,A,A,A, ,A,B
2017,1,15,1501451,2,3,2,121.578173,174.730569,A,B,D,B,A,A,C,A,C,B
2017,5,51,5103403,1,3,1,247.756959,305.387605,A,B,C,A,A,A,B,B,A,C
2017,2,23,2304400,1,3,1,261.382044,223.223591,A,F,D,A,B,B,A,C,E,B
2017,3,35,3509502,2,3,1,251.022563,203.289425,B,C,C,B,A,B,A,A,B,C
2017,2,25,2507507,1,3,1,196.776206,216.526013,B,C,C,A,A,A,A,A,C,A
2017,2,27,2702801,2,3,1,216.705238,249.543847,A,A,C,A,A,A,A,A,E,B
2017,3,35,3507407,2,2,1,272.060735,298.393015,A,C,D,A,A,A,B,D,E,A
2017,4,43,4307906,2,2,1,268.510739,226.002837,B,C,D,A,A,B,A,D,A,C
2017,3,31,3151701,2,2,1,271.515201,243.160049,B,A,D,A,A,A,A,C,E,A
2017,3,31,3118601,2,3,1,215.37242,144.23918,B,A,C,B,A,A,A,A,A,B
2017,3,31,3144805,2,3,1,201.13354,257.382802,A,C,D, ,A,A,B,D,A,C
2017,2,29,2904001,2,3,1,264.28012,307.404759,B,C,C,C,A,A,A,B,C,C
2017,1,16,1600303,1,2,1,125.131805,148.585926,B,B,C,B,A,B,A,E,D,A
2017,5,52,5208004,2,3,1,175.864639,204.338356,B,C,C,B,A,B,A,A,D,A
2017,5,50,5007901,2,3,1,206.404046,256.920461,B,F,C,A,A,A,A,A,E,B
2017,2,23,2304400,1,3,1,206.956908,209.797751,A,F,C,B,A,A,A,D, ,A
2017,2,29,2933059,2,3,2,197.228633,186.343318,B, ,D,A,A,A,C,B,B,C
2017,2,26,2604908,2,3,1,213.176288,225.292837,A,A,C,A,A,B,A,A,E,B
2017,3,31,3166709,2,2,1,206.159707,179.495781,B,D,C,A,B,A,B,D,C,B
2017,5,52,5213806,2,3,1,233.797017,227.796478,B,A,D,B,B,B,A,A,D,C
2017,3,33,3304557,1,3,1,220.493348,245.294018,B,B,D,C,A,A,C,E,A,C
2017,3,33,3304557,1,3,1,147.823439,137.003527,A,D,D,A,A,B,B,A,B,A
2017,1,12,1200401,1,2,1,240.00615,203.644173,B,A,C,C,A,A,A,A,C,C
2017,2,21,2100055,2,3,1,180.894552,164.399766,A,C,D,A,A,A,C, ,A,B
2017,2,26,2611903,2,3,1,209.397214,223.47969,A,F,E,A,A,A,A,A,E,C
2017,4,41,4119905,2,3,1,152.867898,218.09357,A,B,D,A,A,B,A,D,A,A
2017,4,42,4206009,2,3,1,185.480138,224.529906,B, ,C,A,A,A,A,A, ,B
2017,2,23,2305902,2,3,1,176.747675,159.46425,A,A,D,A,B,A,A, ,C,A
2017,3,35,3550308,1,3,1,117.71083899999999,169.540743,A,B,E,A,B,B,B,E,B,A
2017,1,15,1502400,2,3,1,118.914574,182.962167,B,C,D,A,A,A,A,A,D,A
2017,4,42,4202107,2,2,1,240.155563,334.062437,A,C,D,B,A,C,B,D,B,B
2017,4,43,6310391,1,3,1,242.169666,232.292736,B,F,C,C,A,B,C,B,D,B
2017,2,26,2611101,2,3,1,172.14176,191.057668,A,F,E,B,B,B,B,A,D,B
2017,3,35,3541406,2,3,1,175.667955,184.624573,A,C,D,B,A,A,A,C,D,A
2017,1,15,1505536,2,3,1,227.405747,257.266043,B,E,D,A,A,B,A,E,A,C
2017,4,41,4120705,2,3,1,209.443272,213.253015,A,A,H,B,A,A,B,D,E,A
2017,3,35,3549904,2,3,1,183.869153,195.705059,A,C,C,B,A,B,A,A,B,A
2017,3,31,3162500,2,3,1,257.769903,258.882505,A,A,C,B,A,A,A, , ,A
2017,2,24,2402204,2,3,2,124.061562,138.365232,A,C,E,A,A,A,B,E,C,A
2017,2,21,2101707,2,3,2,173.882214,213.900136,A,A,C,A,A,A,C,A,A,A
2017,3,31,3119401,2,3,1,249.107353,242.835929,A,A,C,A,A,B,B,D,C,C
2017,3,32,3201308,2,2,1,197.456499,218.795913,B,C,D,B,A,A,A,A,A,B
2017,2,23,2304707,2,3,1,271.032252,348.883126,A,B,E,A,A, ,A, , ,A
2017,3,33,3301009,2,3,1,219.651852,226.231493,A,B,D,A,A,A,A,D,A,B
2017,2,23,2303204,2,3,2,255.817339,275.100335,A,F,D,B,C,B,A,D,A,A
2017,1,13,1300508,2,3,2,137.446549,180.252284,B, , , ,C, , ,C,A,A
2017,3,35,3509601,2,3,1,263.604951,273.41233,B,A,D,C,A,A,A,D,A,A
2017,3,33,3304557,1,3,1,323.300317,259.25363,A,A,C,B,A,A,A,B,A,C
2017,2,23,2305233,2,3,1,320.311998,212.07078,B,C,D,B,A,A,A,A,A,B
2017,2,23,2300606,2,3,2,132.641251,183.111791,A,A,C,A,A, ,B, ,B,A
2017,2,27,2700508,2,3,1,193.811577,196.920438,B, ,C,B,A,A,B,C,E,B
2017,2,29,2921500,2,3,1,106.510689,114.788283,A,C,H,A,A,A,A,C,A,A
2017,3,35,3550308,1,2,1,256.641976,226.979388,B,A,D,B,A,A,B,D,B,A
2017,2,29,2922656,2,3,1,215.951836,185.022973,B,C,F,A,A,B,B,C,E,C
2017,1,15,1503705,2,3,1,175.430448,185.637342,A,C,C,B,A,A,A,A,A,C
2017,3,31,3106200,1,3,1,226.538191,251.54932,B,C,C,D,A,A,A,B,B,A
2017,2,22,2202083,2,3,2,205.314465,166.092074,A, ,D,B,A,A,A,B,A,B
2017,2,23,2302206,2,3,1,226.591081,262.011022,A,F,D,A,A,A,A,B,B,B
2017,5,51,5108402,2,2,1,175.28726,203.924753,A,C,D,B,A,B,A,B,A,B
2017,3,35,3513801,2,3,1,283.211962,255.248777,B,C,D,B,A,A,A,B,E,B
2017,4,42,4204301,2,2,1,233.825501,248.683832,A, ,D,C,A,A,A,D,E,A
2017,3,35,3510401,2,3,1,269.13318400000003,232.309839,B,C,E,B,A,A,B,B,A,B
2017,1,17,1702208,2,3,2,155.934008,193.845018,A,C,H,A,A,A,A,A,E,B
2017,4,41,4117701,2,3,1,209.306806,259.921599,A,A,C,A,A,A,A,A,E,A
2017,2,26,2604106,2,3,1,189.526415,203.889093,A, ,E,B,A,B,B,D,E,C
2017,1,15,1505536,2,3,2,174.432321,147.291796,A,C,C,A,A,A,C,A,C,C
2017,3,33,3304557,1,3,1,156.159065,223.791681,A,C,C,A,A,C,C,B,B,C
2017,4,42,4202909,2,2,1,172.812631,237.306837,A,C,C,C,B,A,B,A,B,B
2017,4,42,4204806,2,3,1,234.607606,235.832621,A,D,C,A,A,C,C,E,D,B
